jumlah_kendaraan,kecepatan,tingkat_kemacetan
61,23,Macet
24,18,Macet
81,62,Macet
70,11,Macet
30,69,Lancar
92,80,Macet
96,53,Macet
84,17,Macet
84,56,Macet
97,44,Macet
33,87,Lancar
12,45,Macet
31,59,Macet
62,13,Macet
11,11,Macet
97,15,Macet
39,63,Lancar
47,13,Macet
11,63,Lancar
73,72,Macet
69,27,Macet
30,53,Macet
42,43,Sedang
85,83,Macet
67,71,Macet
31,23,Macet
98,57,Macet
58,24,Macet
68,81,Macet
51,87,Macet
69,71,Macet
89,49,Macet
24,89,Lancar
71,62,Macet
71,33,Macet
56,35,Sedang
71,69,Macet
60,50,Sedang
64,38,Sedang
73,24,Macet
12,54,Macet
60,74,Macet
16,80,Lancar
30,18,Macet
82,10,Macet
48,17,Macet
27,72,Lancar
13,20,Macet
98,17,Macet
69,44,Sedang
